File name,Original_node,Original_edge,Pruning_node,Pruning_edge,Reduction_node,Reduction_edge
1da1200dc77364b54dfc4434df132eab41bb852d82a326d50acd6ca684a0c17f,103,137,55,56,48,81
1dc1219c45ca4027d41bab6211b10148faa1ab8b3d3015be127960bf723cce56,77,80,77,80,0,0
1dc609619ec3c5a24ef6deff4f34420419ed6cd906e2306c5651c31cadc287bc,142,171,69,75,73,96
1dd0ccbb47e46144a5e68afc619098730f561741618d89200ac9c06c460bf6e4,515,790,346,567,169,223
1e6251fa1bb5b5dee17ff3812232b8015ff34ea1ab170e7d1e5fb4b2256c9877,269,539,246,517,23,22
1eb4eca38f3594c45a0275fc4c775d44ee267cf87b743b5c252ed5a7b5c7a06c,234,331,185,248,49,83
1eeb97dd6c57f45f54d5318e62dc63963a062f5c9d78279e353c33bf6748412e,257,404,179,265,78,139
1efca8c7aa78fcffcc9e3b2360a3d9dea5e2acf67022811f59bf5928f5d93b60,234,331,185,248,49,83
1f06590befc6344a5328070dddb51d719c65cfda47c34a56d3c60dd0d28701ed,269,539,246,517,23,22
1f5a97fb0cbaa2e10e1f080571ae081d9d85fc95519ef59a85b83ca366b10df2,257,365,192,278,65,87
1ff9ebd83bfef4cc6bb5d7ab88ab81211728c02f12485617eba870ddf259aaa6,255,399,195,265,60,134
2a2d844bdfaf663b6d9e130388389e784d8b9254745a8e49c6d04768ce1828fa,160,260,20,28,140,232
2a7a2a11ac217f2eb9819bd18b2d7161b0d89da2d2b332e3c5fd073f75500bc1,51,66,51,66,0,0
2b0f77c5543ee5ad752566c959e21c446847af6aab77d7f71aa3f7147ef444c0,160,260,20,28,140,232
2c0c697f1adb39d2121ca123bdcbe82824be7f0618ebf551a5e514eedbb2f76b,40,38,40,38,0,0
2c5e656af90044cf5cc694519a42477cb18bd4b2722b1474cdead4a8748d3f70,169,261,111,144,58,117
2c9ba52693b0f45e8aba2d1d49cf294405e42a75a66a34503fc9a61e6f88b09d,221,334,159,238,62,96
2cb1844b818b046d6ee2644cd88b173e28bb3153349a6d773b329c274a3f0c32,160,260,20,28,140,232
2cfba2ebe5c681f8f9b2379dd842ebc8ddec62a26c1c584702c06b7825758505,97,89,97,89,0,0
2d2a8eb4118f8eb51429cb9327018ce08b912e454af5976cbc1035c936f7de87,350,499,218,374,132,125
2d49b21dc65ee753ba9f05effc645cef9a5336c5110afed9ece5276035ddf15e,78,110,78,110,0,0
2db01aa53076e35f1bc856e61358b7f64ef62f96cc2a3c47f7bb8edc4d4467b9,234,403,121,191,113,212
2de1727082aa14da9d437e897bf16b5df43816045f6600c26d7cf4c50ae04dab,160,260,20,28,140,232
2de2677d9491ced9aef38403590a32ed898d6577e07948320bcf32f8ea8d4639,255,399,195,265,60,134
2e4258e1aa3a68506607f3460508645bb5c9d0d2bb3b1fbd60fdd167698d48a5,97,89,97,89,0,0
2e5b4afe5cc2d10dd4cc38c7e47971dc1b366cb67535905b02bcf71af0e4809b,102,135,55,53,47,82
2e5cf66b245ea28986fb3c02ce06a6bc2fcb5ef3558a8bd011b325cf502fc114,101,126,77,108,24,18
2ed2cd27999383f21fc47afad0e0c14bdf158453e9d6532bdd81791da1670010,240,259,138,168,102,91
2f0239ddd3ad18dab194e684e991d6bac5b3f9b2ea788584066c3697f5b22fea,115,153,89,119,26,34
3a441c39b3b4fee70e34589f6d0073424181620d47ab2c802215e751b49114a3,269,539,246,517,23,22
3ac5578a361a61554ea9fe2bdfff96bb01aed8b0b2e46e7dae6393cf28adf3a6,299,388,210,277,89,111
3b4eb21705efa520ac1b8ca9adf45f67e4ae444a5d52b14f1d5ef9abcf9642e2,160,260,20,28,140,232
3ba412d777a784dd0a7213aae5b9a4cf0055df2807371f0bfb0b789ddb8ef205,269,539,246,517,23,22
3bbd75beadebd85b334afad9bd0914ed47b91fedd07be3aa78a1d27e18e81c15,112,122,97,112,15,10
3c1d19abedf31fb18e2d134945678d1c9c7bd460e2cb4cc43a1880c34fb55c2b,255,399,195,265,60,134
3dcd5d4781b04c6bddbd0d1faa3aef703878cf1c1a23f875349e234dc9b3d05f,269,539,246,517,23,22
3dd2cf18faea1162633a09c38f4da9df7f47d26bb43e157471705e231e0dc539,234,331,185,248,49,83
3ec7365abb095b2f09e62116163b7eae19153edce47b615fcce995e5d8422df0,269,539,246,517,23,22
4a1638789251b54c9661fb42f516250ee77e76360b3d16c16fe2436388ae60cc,29,26,29,26,0,0
4a20a9f90371d997f7dbd4aa8f4f12a3d761deb299bceafed1fe9e00ea4feb79,269,539,246,517,23,22
4b110e250b82d12d1d08792b0fb5c993a2294c6aadc7a66f387baff40f71dbeb,219,299,159,227,60,72
4bcf74aa5b22aab6f760a7c0becaabbee22ab951b7d2989925aa98b00284f842,160,260,20,28,140,232
4c558cd94b2eacfdcf973262721f3872842c4f53db5d522375a19a05a521eda0,51,66,51,66,0,0
4c60bd46fff272965a77c6e85ac75799837e3a54370530ac78ac06f3ab964efc,236,394,190,351,46,43
4d35d7089bd39557a9a8bb6b204a5219a100880b5fd99bb108d1b5653f52e79b,98,139,98,139,0,0
4e9c94fdd9ea042197811c4f19f93416fb64a2ece40322d538c46eecafcd0fc0,269,539,246,517,23,22
4eb1d22c79473798c8869cf0da39887eeeb00d7cdff213d2c62b302962ea9583,269,539,246,517,23,22
4ee827e4fcbcff23e3074046848c85b823c073492f64e75f974d31c78132ac34,234,331,185,248,49,83
4f6e8c7b50971eab0276c4838afc1aab9c38d0a3e58651d06f5204ce5a2305b2,97,89,97,89,0,0
4f85637857f489cae9ab492c306b5c122a8efd826c258e0872d695d8160dcf11,214,292,173,252,41,40
5b54e2f4206c9a9050017d9d457943ac8e20c538490d0cbb98cd2b11027e142d,234,331,185,248,49,83
5b70ac21e0f74b78aa61e2fe7147aeb30d36d0789a5dc6053d0aa2fbb0a8f488,234,331,185,248,49,83
5bcb308a754301a6cc850c01d1018ebff90615fcde4e94a541eb42d54b6d75d0,321,424,237,323,84,101
5c387e23e199417f84c5bd84ee31485a6e2e99b3f3be18e2bb58cece49f7ab70,347,476,211,347,136,129
5c92eba748aa0af249d41b7872f9a3155faa2dbad4ee4b174b5fde60b9a17b16,160,260,20,28,140,232
5d2b0d143f09f31bf52f0ffa0810c66f94660490945a4ee679ea80f709aae3bd,156,198,54,62,102,136
5d8fdae0bce97aa816ab412d25828b73ce6cb6bc5d95aa9672be4bbbfc7a8be7,257,404,179,265,78,139
5e7116ea24dee71abac470b432a62c41e0fd680663162a486ab2b6fe25ccf367,269,539,246,517,23,22
5ee592c518c083302fdc4b348a063f49eea7023ae6da7f208b31b82905e9d3bd,269,539,246,517,23,22
5f48930cfb460b8e9225daf405c11228787d835890249e3efb6267b2dfe447d0,234,331,185,248,49,83
5f4f3f15c8b3e0d5ef563ea442a994d845c35dda7932376d57282774ed48d061,103,130,79,112,24,18
5fab491d8163104180be3919ad27331ad0f54fa1332aeac481b34a3d9f113418,234,331,185,248,49,83
5fc7116bd04a91216604629dcceb71953e231567477bad4966e27ee33d051054,98,139,98,139,0,0
6a8069759488aee29f4cdd0f4206f7c37fa82b5a308af8c76cbc18670dffd0ce,236,394,190,351,46,43
6bc7ba0eb0b49edc2fa379a2a48d9a90c80c56fd12c0b05afef58d598b6f67c8,40,38,40,38,0,0
6c5e4a25ac2f22c27ccf6943c06a79fe7c0d7539f770191cd53c42156efd1375,269,539,246,517,23,22
6d44f957b7ddab0155b2c33c4624bf9d0245d375016ebe9f7df4797f35987075,234,331,185,248,49,83
6e01cdf4e9ec08f822571d22504b1e1c7a7c6f15193174ab5f15da77a1ef7fc4,269,539,246,517,23,22
6e15ec195a009b2df82c9b337f09f79ba34027703a20a49c831b92fbeb6aba92,225,400,160,321,65,79
6e62af804d28ebc20ed93ef7df6c5411ae11156f16e955268b86719b4f2ae9fc,236,394,190,351,46,43
